,Date,Device_ID,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Fail
2596,2020/07/13,Radar5Kt91,41052024,0,0,0,63,249040,0,0,0,0
2597,2020/07/13,Radar5OP33,77449560,0,0,0,12,331395,0,0,1,0
2598,2020/07/13,Radar5Pk28,179895976,0,0,0,7,329824,0,0,0,0
2599,2020/07/13,Radar5KX79,22728408,0,0,0,6,335437,0,0,0,0
2600,2020/07/13,Radar5Yu42,86315032,0,0,0,9,466903,0,0,0,0
2601,2020/07/13,Radar5UP38,201189224,0,0,0,11,469229,0,0,0,0
2602,2020/07/13,Radar5xA65,220306064,0,0,0,11,485390,0,0,0,0
2603,2020/07/13,Radar5Eg62,194234416,0,0,0,11,484248,0,0,0,0
2604,2020/07/13,Radar5qZ88,203695240,0,0,0,10,474969,0,0,0,0
2605,2020/07/13,Radar5kY91,185528544,0,0,0,11,472472,0,0,0,0
2606,2020/07/13,Radar5wb66,156945480,0,0,0,9,320879,0,0,10,0
2607,2020/07/13,Radar5lh99,119159808,0,0,0,7,321671,0,0,1,0
2608,2020/07/13,Radar5eu64,188601480,0,0,0,58,248790,0,0,2,0
2609,2020/07/13,Radar5CR49,212053152,0,1,0,78,248188,0,0,104,0
2610,2020/07/13,Radar5Hk94,14508856,0,0,0,10,481379,0,0,1,0
2611,2020/07/13,Radar5kd35,75967520,0,0,0,9,487556,0,0,0,0
2612,2020/07/13,Radar5gg59,160597632,0,0,0,10,483584,0,0,0,0
2613,2020/07/13,Radar5xl71,44652504,0,0,0,8,322327,0,0,2,0
2614,2020/07/13,Radar5fR17,41349040,0,0,0,11,489015,0,0,0,0
2615,2020/07/13,Radar5nc13,218873768,0,0,0,10,473274,0,0,0,0
2616,2020/07/13,Radar5am99,156058440,0,0,0,8,332638,0,0,0,0
2617,2020/07/13,Radar5bb22,102941712,0,0,0,7,332224,0,0,0,0
2618,2020/07/13,Radar5Jg61,28503008,0,0,0,7,337030,0,0,0,0
2619,2020/07/13,Radar5gH81,61094904,0,0,0,8,320989,0,0,0,0
2620,2020/07/13,Radar5Qq97,156542432,0,0,0,7,338212,0,0,0,0
2621,2020/07/13,Radar5MV30,119777800,0,0,0,10,469829,0,0,0,0
2622,2020/07/13,Radar5pF70,9228344,0,0,0,8,339430,0,0,1,0
2623,2020/07/13,Radar5iv75,238312896,0,0,0,10,485199,0,0,0,0
2624,2020/07/13,Radar5Gq83,126320816,0,0,6,57,249306,0,0,1,0
2625,2020/07/13,Radar5hT89,231594200,0,0,0,11,486853,0,0,0,0
2626,2020/07/13,Radar5ve74,240525704,0,0,0,8,268119,0,0,0,0
2627,2020/07/13,Radar5ws12,82398784,0,0,0,57,249115,0,0,0,0
2628,2020/07/13,Radar5PP43,231942784,0,0,0,9,269453,0,0,11,0
2629,2020/07/13,Radar5Sj56,164565832,0,0,0,68,248950,0,0,0,0
2630,2020/07/13,Radar5gf17,87782128,0,107,4,9,250574,0,0,13,0
2631,2020/07/13,Radar5Kg59,184772008,0,0,0,9,268340,0,0,0,0
2632,2020/07/13,Radar5YD21,60156792,0,0,0,10,272863,0,0,0,0
2633,2020/07/13,Radar5MA97,230831552,0,0,0,8,269114,0,0,0,0
2634,2020/07/13,Radar5Km95,67688168,0,0,0,64,209534,0,0,1,0
2635,2020/07/13,Radar5OE31,175254208,0,15,0,95,250854,0,0,155,0
2636,2020/07/13,Radar5uz77,179252776,0,0,0,89,241170,0,0,0,0
2637,2020/07/13,Radar5pG24,157180536,0,0,0,5,228317,0,0,0,0
2638,2020/07/13,Radar5dT41,215944168,0,0,0,8,191800,0,0,1,0
2639,2020/07/13,Radar6jP72,137025784,0,0,0,6,368381,0,0,0,0
2640,2020/07/13,Radar6uu57,50101544,0,0,0,8,208959,0,0,0,0
2641,2020/07/13,Radar6kr25,86024120,0,0,3,7,218781,0,0,0,0
2642,2020/07/13,Radar6fu60,140400792,0,0,0,8,222767,0,0,0,0
2643,2020/07/13,Radar6di28,132243184,0,0,0,8,175463,0,0,0,0
2644,2020/07/13,Radar6Qp97,219930632,0,0,0,8,222101,0,0,0,0
2645,2020/07/13,Radar6Vf80,81112888,0,0,0,8,227815,0,0,9,0
2646,2020/07/13,Radar6OT52,201250912,0,1,10,5,220117,0,0,0,0
2647,2020/07/13,Radar6jP76,126677592,0,0,0,8,271267,0,0,0,0
2648,2020/07/13,Radar6eT41,34661824,0,0,0,8,236719,0,0,0,0
2649,2020/07/13,Radar6pB56,73004296,0,0,0,16,55,0,0,5,0
2650,2020/07/13,Radar6Sm15,64356888,0,0,0,18,57,0,0,0,0
2651,2020/07/13,Radar6Sp36,107122272,0,0,0,7,274502,0,0,0,0
2652,2020/07/13,Radar6kB47,175887824,0,0,0,7,205480,0,0,0,0
2653,2020/07/13,Radar6Ry75,90970552,0,0,0,7,236918,0,0,0,0
2654,2020/07/13,Radar6BP48,44519328,0,0,0,11,32,0,0,1,0
2655,2020/07/13,Radar6hs25,13334528,0,0,0,16,54,0,0,0,0
2656,2020/07/13,Radar6yA49,203735680,0,0,0,8,356231,0,0,12,0
2657,2020/07/13,Radar6lo50,39353864,0,0,0,5,220115,0,0,0,0
2658,2020/07/14,Radar1Lh55,83745808,0,0,0,19,333968,0,0,3,0
2659,2020/07/14,Radar1AD99,43883328,0,1,0,15,337220,0,0,0,0
2660,2020/07/14,Radar1Hr45,150941080,64,0,0,8,270848,0,0,0,0
2661,2020/07/14,Radar1Oc16,193016888,0,0,0,7,259519,0,0,0,0
2662,2020/07/14,Radar1PH35,226184,2016,0,3,7,414833,0,0,2,0
2663,2020/07/14,Radar1qi37,133325352,0,0,0,8,414718,0,0,1,0
2664,2020/07/14,Radar1xx81,113894696,344,0,0,10,424027,0,0,0,0
2665,2020/07/14,Radar1zw80,116267320,0,0,0,6,262224,8,8,0,0
2666,2020/07/14,Radar1mY91,158000584,0,0,0,8,375018,0,0,2,0
2667,2020/07/14,Radar1QZ44,232825904,0,0,0,5,301540,0,0,0,0
2668,2020/07/14,Radar1aR86,199515184,2720,0,6,8,381208,0,0,0,0
2669,2020/07/14,Radar1EH19,31441352,0,0,0,9,267854,0,0,0,0
2670,2020/07/14,Radar1Gr48,146220040,0,0,0,17,271845,0,0,0,0
2671,2020/07/14,Radar1uL76,73801256,0,0,0,10,268290,0,0,0,0
2672,2020/07/14,Radar1Kd78,4572664,0,0,0,10,232610,0,0,0,0
2673,2020/07/14,Radar1kj21,128552632,0,0,0,10,271292,0,0,0,0
2674,2020/07/14,Radar1My86,24984008,0,0,0,92,249135,0,0,0,0
2675,2020/07/14,Radar1Nz62,20876464,0,0,0,8,268516,0,0,0,0
2676,2020/07/14,Radar1VB94,31315344,0,0,0,70,249345,0,0,0,0
2677,2020/07/14,Radar1hu38,237348160,0,0,6,9,272765,0,0,0,0
2678,2020/07/14,Radar1Fu46,108285080,0,0,0,62,217801,0,0,0,0
2679,2020/07/14,Radar1vK22,99402272,0,0,0,10,270994,0,0,0,0
2680,2020/07/14,Radar1Ml90,229137208,0,0,0,58,249277,0,0,0,0
2681,2020/07/14,Radar1Sj82,211247856,0,0,0,63,251417,0,0,0,0
2682,2020/07/14,Radar1ee60,145092448,0,0,0,9,266484,0,0,0,0
2683,2020/07/14,Radar1Dx60,225599048,0,0,0,9,267530,0,0,9,0
2684,2020/07/14,Radar1uw63,1526904,0,0,0,92,247024,0,0,1,0
2685,2020/07/14,Radar1st27,110013384,0,0,0,67,251145,0,0,0,0
2686,2020/07/14,Radar1UK92,160827016,0,0,21,91,251720,0,0,0,0
2687,2020/07/14,Radar1JL64,42797104,0,5,6,95,250886,0,0,0,0
2688,2020/07/14,Radar1dJ35,5653832,0,0,0,8,263468,0,0,0,0
2689,2020/07/14,Radar1aG40,46180240,0,0,0,8,267491,16,16,0,0
2690,2020/07/14,Radar1Ne88,210366600,0,0,30,42,378768,0,0,14,0
2691,2020/07/14,Radar1fF79,237554088,0,0,0,10,270187,0,0,0,0
2692,2020/07/14,Radar1us33,157337704,0,0,0,8,331565,0,0,7,0
2693,2020/07/14,Radar1zn76,185252600,0,0,0,12,486015,0,0,0,0
2694,2020/07/14,Radar1sN48,228246008,0,0,0,12,489462,0,0,0,0
2695,2020/07/14,Radar1uJ90,35105952,0,0,0,7,321686,0,0,0,0
2696,2020/07/14,Radar1ut90,208390328,184,0,1,6,331547,0,0,0,0
2697,2020/07/14,Radar1zI44,105174856,0,0,0,6,331116,0,0,4,0
2698,2020/07/14,Radar1za59,4817416,0,0,6,60,251249,0,0,0,0
2699,2020/07/14,Radar1Yz53,13343624,0,0,0,8,280255,0,0,0,0
2700,2020/07/14,Radar1sz63,54867464,0,0,0,6,236157,0,0,6,0
2701,2020/07/14,Radar1LT51,131077464,0,0,0,9,233753,0,0,0,0
2702,2020/07/14,Radar1PY75,168437216,0,0,0,8,218098,0,0,0,0
2703,2020/07/14,Radar1de57,225477352,0,0,0,11,239562,0,0,0,0
2704,2020/07/14,Radar1oA63,87219832,0,0,0,7,278336,0,0,0,0
2705,2020/07/14,Radar1lI96,116008184,0,0,0,8,284685,0,0,0,0
2706,2020/07/14,Radar1gW62,229188792,0,0,0,13,277523,0,0,0,0
2707,2020/07/14,Radar1Hf47,62479992,0,0,0,11,239251,0,0,1,0
2708,2020/07/14,Radar1PU17,48018568,0,0,0,7,283420,0,0,0,0
2709,2020/07/14,Radar1zb88,161146248,0,0,0,13,283700,0,0,0,0
2710,2020/07/14,Radar1DX82,195369856,0,0,0,12,215546,0,0,0,0
2711,2020/07/14,Radar1Ug54,1956952,0,0,0,9,278273,0,0,26,0
2712,2020/07/14,Radar1kw36,68463456,0,0,0,12,285823,0,0,0,0
2713,2020/07/14,Radar1mH67,140729048,0,0,0,8,189773,0,0,0,0
2714,2020/07/14,Radar1bo73,121129264,0,0,0,16,270675,0,0,0,0
2715,2020/07/14,Radar1Ry35,152271312,0,1331,0,13,228121,0,0,34,0
2716,2020/07/14,Radar1Tm59,17785520,0,0,0,8,284779,0,0,0,0
2717,2020/07/14,Radar1wR13,159205920,0,0,0,13,278429,0,0,0,0
2718,2020/07/14,Radar1QD23,11325104,0,2,0,12,278175,0,0,34,0
2719,2020/07/14,Radar1nt36,239548448,0,0,17,8,277850,0,0,0,0
2720,2020/07/14,Radar1sV55,230884776,9264,0,12,6,269760,0,0,0,1
2721,2020/07/14,Radar1uP68,168027544,0,0,0,13,275913,0,0,0,0
2722,2020/07/14,Radar1Jb62,226311712,0,0,0,8,247601,0,0,0,0
2723,2020/07/14,Radar1yn16,141282072,0,0,0,14,269860,0,0,0,0
2724,2020/07/14,Radar1SP57,141319648,0,0,0,12,238485,0,0,0,0
2725,2020/07/14,Radar1Wd39,211679472,0,0,0,11,279334,0,0,0,0
2726,2020/07/14,Radar1cM50,153106864,0,0,0,17,263040,0,0,0,0
2727,2020/07/14,Radar1PL34,199619704,0,0,0,11,240755,0,0,0,0
2728,2020/07/14,Radar1By90,234228536,0,220,0,8,277767,0,0,24,0
2729,2020/07/14,Radar1IP39,234297832,0,0,0,12,275622,0,0,0,0
2730,2020/07/14,Radar1uw30,59262064,0,1,0,7,285514,0,0,7,0
2731,2020/07/14,Radar1Tv59,179401168,0,0,0,12,241188,0,0,0,0
2732,2020/07/14,Radar1ck77,74360912,440,0,1,10,285324,0,0,0,0
2733,2020/07/14,Radar1EN14,242779232,0,0,0,14,271744,0,0,0,0
2734,2020/07/14,Radar1fu24,98917888,0,0,0,11,283418,0,0,0,0
2735,2020/07/14,Radar1IN58,56052688,456,0,0,10,276039,0,0,0,0
2736,2020/07/14,Radar1oG65,117088552,0,2693,0,12,302797,0,0,2522,0
2737,2020/07/14,Radar1Wc36,146154264,0,0,0,8,275615,0,0,0,0
2738,2020/07/14,Radar1yG91,242513712,0,0,0,13,348033,0,0,8,0
2739,2020/07/14,Radar1iJ43,94426256,0,0,0,13,242641,0,0,0,0
2740,2020/07/14,Radar1Lm31,110406896,0,10,0,12,284773,0,0,42,0
2741,2020/07/14,Radar1bg35,171306744,0,0,0,6,284601,0,0,0,0
2742,2020/07/14,Radar1iI73,114665912,0,0,0,8,277150,0,0,0,0
2743,2020/07/14,Radar1UZ75,173416048,0,0,0,12,277860,0,0,0,0
2744,2020/07/14,Radar1CB88,138101632,0,0,0,8,284663,0,0,0,0
2745,2020/07/14,Radar1qp10,92328560,0,0,0,11,216307,0,0,0,0
2746,2020/07/14,Radar1Gc70,145167856,0,0,0,8,215972,0,0,0,0
2747,2020/07/14,Radar1MJ95,147945552,0,0,0,8,213625,0,0,0,0
2748,2020/07/14,Radar1HY57,37266144,0,0,0,8,215264,0,0,1,0
2749,2020/07/14,Radar2LV35,45306760,0,0,0,7,274168,0,0,0,0
2750,2020/07/14,Radar2gD15,40028480,0,0,0,10,239775,0,0,6,0
2751,2020/07/14,Radar2EO40,186088504,0,0,0,8,239642,0,0,0,0
2752,2020/07/14,Radar2dF46,140158128,0,0,0,9,203394,0,0,0,0
2753,2020/07/14,Radar2Ba55,218097624,0,0,0,16,357848,0,0,0,0
2754,2020/07/14,Radar2VR38,100340936,0,0,0,10,240389,0,0,0,0
2755,2020/07/14,Radar2kP87,62202752,0,0,0,11,240835,0,0,6,0
2756,2020/07/14,Radar2EV90,232951600,0,0,0,8,261786,0,0,1,0
2757,2020/07/14,Radar2Sg25,50346616,0,0,0,19,361169,0,0,0,0
2758,2020/07/14,Radar2RV28,210705496,0,0,0,9,242359,0,0,0,0
2759,2020/07/14,Radar2SR58,110530184,0,0,0,8,238925,0,0,0,0
2760,2020/07/14,Radar2zb40,3146944,0,0,0,16,362938,0,0,0,0
2761,2020/07/14,Radar2Bu23,68389048,0,0,0,5,214467,0,0,0,0
2762,2020/07/14,Radar2qx79,160223400,0,0,0,5,238522,0,0,0,0
2763,2020/07/14,Radar2BF97,86270840,0,0,0,6,241806,0,0,0,0
2764,2020/07/14,Radar2Cn80,44128800,0,0,0,6,219360,0,0,0,0
2765,2020/07/14,Radar2LJ17,25765472,0,0,0,13,274611,0,0,0,0
2766,2020/07/14,Radar2ZW25,5742256,0,0,0,7,262943,0,0,0,0
2767,2020/07/14,Radar2XN99,142046368,0,0,0,9,241649,0,0,0,0
2768,2020/07/14,Radar2wF99,99010920,0,0,0,21,360754,0,0,0,0
2769,2020/07/14,Radar2Fa73,207155432,0,0,0,7,213820,0,0,0,0
2770,2020/07/14,Radar2ZM68,128737792,0,0,0,8,235855,0,0,0,0
2771,2020/07/14,Radar2Nw13,195169720,0,0,0,11,240732,0,0,0,0
2772,2020/07/14,Radar2Wz32,81954976,0,0,0,19,355569,0,0,0,0
2773,2020/07/14,Radar2UQ95,66530904,0,0,0,16,358252,0,0,0,0
2774,2020/07/14,Radar2uD78,222733088,0,0,0,7,226164,0,0,0,0
2775,2020/07/14,Radar2bm75,133835968,0,0,0,11,213380,0,0,0,0
2776,2020/07/14,Radar2wX58,203968392,0,0,0,10,214983,0,0,0,0
2777,2020/07/14,Radar2je42,130961896,0,0,0,16,344019,0,0,0,0
2778,2020/07/14,Radar2AH99,45136976,0,0,0,9,214317,0,0,0,0
2779,2020/07/14,Radar2Dt91,57649968,0,0,0,11,215171,0,0,1,0
2780,2020/07/14,Radar2Zo30,48128,0,0,0,8,260834,0,0,0,0
2781,2020/07/14,Radar2na94,156811256,0,0,0,11,221576,0,0,0,0
2782,2020/07/14,Radar2Nb57,206308176,0,0,0,8,276598,0,0,1,0
2783,2020/07/14,Radar2aK14,69989984,2344,0,0,8,210758,0,0,0,0
2784,2020/07/14,Radar2VI71,71687456,0,0,0,8,274642,0,0,0,0
2785,2020/07/14,Radar2pW73,39394352,0,0,0,9,215226,0,0,0,0
2786,2020/07/14,Radar2nd36,51449576,4960,0,0,14,89391,0,0,0,0
2787,2020/07/14,Radar2BA11,45666984,0,0,0,8,237377,0,0,0,0
2788,2020/07/14,Radar2TL53,223360552,0,0,0,8,239863,0,0,0,0
2789,2020/07/14,Radar2nx23,61801928,0,100,0,19,359169,0,0,24,0
2790,2020/07/14,Radar2Dk74,54692224,0,0,0,11,237654,0,0,3,0
2791,2020/07/14,Radar2hy60,220174200,0,0,0,16,360114,0,0,0,0
2792,2020/07/14,Radar2MR37,75590480,0,0,0,8,218178,0,0,0,0
2793,2020/07/14,Radar2gl90,214779768,0,0,0,9,237041,0,0,0,0
2794,2020/07/14,Radar2Tl29,180798672,0,0,0,16,344513,0,0,0,0
2795,2020/07/14,Radar2Ol13,54774056,0,0,0,11,216819,0,0,0,0
2796,2020/07/14,Radar2Pv33,227692904,0,0,0,14,274987,0,0,0,0
2797,2020/07/14,Radar2Ho38,20252808,0,0,0,9,216734,0,0,0,0
2798,2020/07/14,Radar2mV16,36519360,0,0,0,11,218888,0,0,0,0
2799,2020/07/14,Radar2Tq53,18615160,0,0,0,12,219166,0,0,0,0
2800,2020/07/14,Radar2So69,217940688,0,0,0,9,241777,0,0,0,0
2801,2020/07/14,Radar2lx84,165894984,0,0,0,8,229720,0,0,1,0
2802,2020/07/14,Radar2kz25,204543928,0,0,0,19,345345,0,0,0,0
2803,2020/07/14,Radar2ul75,122790600,0,0,0,10,240624,0,0,2,0
2804,2020/07/14,Radar2VX67,49011584,0,0,0,8,212508,0,0,0,0
2805,2020/07/14,Radar2Rb94,220550800,0,0,0,8,210531,0,0,0,0
2806,2020/07/14,Radar2PF74,175889544,0,0,0,9,238720,0,0,0,0
2807,2020/07/14,Radar2Pk87,168904320,0,0,0,12,239131,0,0,0,0
2808,2020/07/14,Radar2Wy86,22537360,0,0,0,13,281247,0,0,0,0
2809,2020/07/14,Radar2RX37,17830832,0,0,0,11,240247,0,0,0,0
2810,2020/07/14,Radar2li63,86022056,0,0,0,9,241116,0,0,0,0
2811,2020/07/14,Radar2LJ53,222210000,0,0,0,9,242506,0,0,0,0
2812,2020/07/14,Radar2Cb45,241762520,0,0,0,8,262360,0,0,0,0
2813,2020/07/14,Radar3Wf25,112015960,0,0,5,17,319021,0,0,0,0
2814,2020/07/14,Radar3fs68,98436528,0,0,2,3,266585,0,0,4,0
2815,2020/07/14,Radar3fk48,74850960,0,0,0,8,500115,0,0,0,0
2816,2020/07/14,Radar3zi43,106318504,0,0,0,6,357551,0,0,0,0
2817,2020/07/14,Radar3Qp65,203693720,0,0,0,10,273479,0,0,0,0
2818,2020/07/14,Radar3EK52,138200512,0,0,0,11,236252,0,0,22,0
2819,2020/07/14,Radar3JC81,13333456,0,1,6,13,269823,0,0,1,0
2820,2020/07/14,Radar3WC65,55821000,0,4,0,98,248942,0,0,20,0
2821,2020/07/14,Radar3eV50,81876408,0,0,0,13,268858,0,0,0,0
2822,2020/07/14,Radar3oQ40,50074496,0,0,0,11,273151,0,0,2,0
2823,2020/07/14,Radar3yf78,35341664,0,8,0,58,249158,0,0,2,0
2824,2020/07/14,Radar3Nm43,192948712,0,0,0,63,248194,0,0,1,0
2825,2020/07/14,Radar3AY73,38322664,0,0,0,59,248512,0,0,1,0
2826,2020/07/14,Radar3wt40,95021200,0,0,0,8,331932,0,0,0,0
2827,2020/07/14,Radar3iV42,88319496,0,0,0,17,224006,0,0,0,0
2828,2020/07/14,Radar3NY43,129872640,0,62,0,95,251853,0,0,145,0
2829,2020/07/14,Radar3wb16,141357664,0,0,0,9,296554,0,0,0,0
2830,2020/07/14,Radar3Vu46,46753448,0,0,0,9,321625,0,0,0,0
2831,2020/07/14,Radar3Aa61,5256648,0,1,0,9,272677,0,0,0,0
2832,2020/07/14,Radar3pQ88,54822432,80,0,0,8,269252,0,0,0,0
2833,2020/07/14,Radar3nC70,103037240,0,0,0,6,267960,0,0,0,0
2834,2020/07/14,Radar3tF23,192871744,0,0,0,8,318971,0,0,1,0
2835,2020/07/14,Radar3zf40,129844808,0,0,0,7,339981,0,0,1,0
2836,2020/07/14,Radar3WD75,185925928,0,0,0,13,206713,0,0,0,0
2837,2020/07/14,Radar3zg14,159654040,0,1,0,12,490792,0,0,3,0
2838,2020/07/14,Radar3ZP40,93080944,0,0,0,68,250961,0,0,0,0
2839,2020/07/14,Radar3GN72,117131688,0,0,0,8,336060,0,0,10,0
2840,2020/07/14,Radar3UE19,192756416,0,0,0,61,245940,0,0,0,0
2841,2020/07/14,Radar3Rr78,240187112,0,0,6,6,199207,0,0,0,0
2842,2020/07/14,Radar3Ke14,104487616,0,0,0,8,330450,0,0,0,0
2843,2020/07/14,Radar3mN28,85849912,0,0,0,14,485984,0,0,0,0
2844,2020/07/14,Radar3yt61,73141848,0,1,6,10,491901,0,0,33,0
2845,2020/07/14,Radar3XQ74,189349944,0,0,0,12,491787,0,0,0,0
2846,2020/07/14,Radar3yk69,93532672,0,0,0,8,224271,0,0,0,0
2847,2020/07/14,Radar3eW16,153979104,0,0,0,6,320492,0,0,1,0
2848,2020/07/14,Radar3SR74,32963560,0,0,0,10,273615,0,0,0,0
2849,2020/07/14,Radar3GO45,43996192,0,0,0,8,274104,0,0,0,0
2850,2020/07/14,Radar3JZ74,111814264,0,0,0,16,370142,0,0,0,0
2851,2020/07/14,Radar3jb41,44191584,0,0,0,90,249194,0,0,0,0
2852,2020/07/14,Radar3ZQ44,187673240,0,0,0,10,264670,0,0,0,0
2853,2020/07/14,Radar3fr18,213009880,0,0,0,16,360156,0,0,0,0
2854,2020/07/14,Radar3nz76,223181344,0,0,0,9,212019,0,0,0,0
2855,2020/07/14,Radar3vJ16,50705304,0,0,0,8,275564,0,0,0,0
2856,2020/07/14,Radar3PI94,34418112,0,0,0,10,328436,0,0,0,0
2857,2020/07/14,Radar3Qx36,65205032,0,0,0,11,237661,0,0,0,0
2858,2020/07/14,Radar3tW90,37163176,0,0,0,7,36,0,0,0,0
2859,2020/07/14,Radar3Mz80,173588280,0,0,0,7,36,0,0,0,0
2860,2020/07/14,Radar3Rp68,3964232,0,0,0,8,240803,0,0,0,0
2861,2020/07/14,Radar3vO67,172606856,0,0,0,15,258693,0,0,0,0
2862,2020/07/14,Radar3qY85,223738048,0,0,0,8,214972,0,0,0,0
2863,2020/07/14,Radar3MQ38,155846176,0,0,0,8,221510,8,8,0,0
2864,2020/07/14,Radar3MM75,54724320,0,0,0,16,356245,0,0,0,0
2865,2020/07/14,Radar4wQ44,198569224,0,0,0,9,220613,0,0,1,0
2866,2020/07/14,Radar4LN53,11276976,0,0,0,8,219098,0,0,0,0
2867,2020/07/14,Radar4Lw47,199742296,32,9,431,3,343242,0,0,1,0
2868,2020/07/14,Radar4jk76,92999280,0,0,0,19,357446,0,0,0,0
2869,2020/07/14,Radar4Na38,236934192,0,0,6,10,241051,0,0,0,0
2870,2020/07/14,Radar4bt92,106904856,0,0,0,8,236460,0,0,1,0
2871,2020/07/14,Radar4NK68,236512904,0,0,0,6,264212,0,0,0,0
2872,2020/07/14,Radar4Si37,101754424,0,21,0,23,357737,0,0,33,0
2873,2020/07/14,Radar4nF21,96383568,0,0,0,16,362939,0,0,0,0
2874,2020/07/14,Radar4tG92,57174560,2488,0,0,12,242206,0,0,0,0
2875,2020/07/14,Radar4kk68,67967696,0,0,0,8,214397,0,0,0,0
2876,2020/07/14,Radar4ki74,73671640,0,0,0,11,214952,0,0,1,0
2877,2020/07/14,Radar4iF93,144439880,0,0,0,10,221462,0,0,0,0
2878,2020/07/14,Radar4In42,34379064,0,0,0,11,237345,0,0,0,0
2879,2020/07/14,Radar4Kq30,189737856,0,0,0,10,242113,0,0,4,0
2880,2020/07/14,Radar4qg36,236698136,0,0,0,9,241191,0,0,0,0
2881,2020/07/14,Radar4oQ95,34050320,0,0,0,11,215388,0,0,0,0
2882,2020/07/14,Radar4FD48,43751376,0,0,0,8,273667,0,0,0,0
2883,2020/07/14,Radar4xy36,52533232,0,0,0,15,285936,0,0,0,0
2884,2020/07/14,Radar4Ia30,90656808,0,0,0,10,2054,0,0,0,0
2885,2020/07/14,Radar4zk46,96351032,0,0,0,9,28,0,0,1,0
2886,2020/07/14,Radar4pG38,155840968,0,0,0,7,31,0,0,0,0
2887,2020/07/14,Radar4Mi41,216947352,0,61,0,15,521,0,0,0,0
2888,2020/07/14,Radar4oj90,185410672,56,0,12,8,139881,0,0,0,0
2889,2020/07/14,Radar4Ud78,106887752,0,0,0,15,54,0,0,0,0
2890,2020/07/14,Radar4XP92,56865296,0,0,0,9,240530,0,0,1,0
2891,2020/07/14,Radar4Rx83,56506360,0,0,0,9,260858,0,0,0,0
2892,2020/07/14,Radar4iZ37,201778824,0,0,0,19,360504,0,0,0,0
2893,2020/07/14,Radar4nc97,213769696,0,1,0,11,242857,0,0,2,0
2894,2020/07/14,Radar4Ro42,221214288,0,0,0,7,31,0,0,0,0
2895,2020/07/14,Radar4sA79,44575224,88,0,0,9,29,0,0,0,0
2896,2020/07/14,Radar4oF81,226934120,0,34,0,23,313296,0,0,205,0
2897,2020/07/14,Radar4Br32,87613240,0,7,0,8,239300,0,0,0,0
2898,2020/07/14,Radar4Hh48,170726144,552,0,0,11,242014,0,0,0,0
2899,2020/07/14,Radar4ss66,116386800,0,0,0,9,238668,0,0,0,0
2900,2020/07/14,Radar4Bh71,177090728,0,0,0,9,215931,0,0,0,0
2901,2020/07/14,Radar4iY56,3618488,0,0,0,19,343543,0,0,1,0
2902,2020/07/14,Radar4Te72,83534704,0,0,112,20,365189,0,0,0,0
2903,2020/07/14,Radar4MQ25,140370856,0,0,0,9,213576,0,0,0,0
2904,2020/07/14,Radar4Jr38,91369584,0,0,0,9,241019,0,0,0,0
2905,2020/07/14,Radar4yi85,87407056,0,0,0,8,273486,0,0,0,0
2906,2020/07/14,Radar4aR61,130533472,0,0,0,6,19160,0,0,0,0
2907,2020/07/14,Radar4py91,52145304,176,0,0,15,54,0,0,0,0
2908,2020/07/14,Radar4Lf50,133808248,0,0,0,11,239874,0,0,0,0
2909,2020/07/14,Radar4EZ78,234764296,0,0,0,9,215813,0,0,0,0
2910,2020/07/14,Radar4aK34,112127920,0,0,0,15,54,0,0,0,0
2911,2020/07/14,Radar4pp98,45083552,0,0,0,10,31,0,0,0,0
2912,2020/07/14,Radar4ID47,50129576,0,0,0,11,242526,0,0,0,0
2913,2020/07/14,Radar4eq79,229172904,0,0,0,11,239750,0,0,4,0
2914,2020/07/14,Radar4SF98,222296816,0,0,0,12,43,0,0,0,0
2915,2020/07/14,Radar4Uo50,143044168,0,0,0,6,12,0,0,0,0
2916,2020/07/14,Radar4Gr78,217915560,0,0,0,10,49,48,48,0,0
2917,2020/07/14,Radar4GU21,220922704,0,0,0,16,55,0,0,0,0
2918,2020/07/14,Radar4vy95,178011960,0,0,13,5,258767,0,0,0,0
2919,2020/07/14,Radar4Xr57,179991512,0,0,0,6,29,0,0,0,0
2920,2020/07/14,Radar4Ul51,212663576,0,0,0,6,238906,0,0,0,0
2921,2020/07/14,Radar4aa22,59853712,0,0,0,6,264064,0,0,0,0
2922,2020/07/14,Radar4MI72,148856096,0,0,0,6,263062,0,0,0,0
2923,2020/07/14,Radar4NM58,214167320,0,0,0,39,413040,0,0,0,0
2924,2020/07/14,Radar5FQ68,91023728,0,0,0,7,307527,0,0,18,0
2925,2020/07/14,Radar5Lx14,129117040,0,0,0,38,414269,0,0,0,0
2926,2020/07/14,Radar5aM93,17102248,0,0,0,7,274024,0,0,0,0
2927,2020/07/14,Radar5zl39,98230400,0,0,0,8,269498,0,0,0,0
2928,2020/07/14,Radar5rl27,59671424,0,0,0,9,272221,0,0,0,0
2929,2020/07/14,Radar5Xx12,211298144,0,0,0,7,268309,0,0,0,0
2930,2020/07/14,Radar5AT84,44498384,0,0,0,66,251583,0,0,0,0
2931,2020/07/14,Radar5ET80,222158608,0,2,0,94,250535,0,0,0,0
2932,2020/07/14,Radar5xK84,150146944,0,0,0,6,329051,0,0,0,0
